site,subsite,zone,type,dbh,diameter,branch.length,tree,raw.branchID,branchID,treehoppers,scale,sap.feeders,db,caterpillar.spp,counts,formica,camponotus,temnothorax,crematogaster,total_ants
CPM,pit.interior,interior,experimental,5.8,6.6,35,97,CI4C,CI4C,1,0,present,generalist,lymantria_dispar,1,0,0,0,0,
CPM,pond,edge,observational,,,,1,2,2,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pond,edge,observational,,,,1,2,2,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pond,edge,observational,,,,1,3,3,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,pond,edge,observational,,,,2,4,4,0,0,absent,specialist,sawfly,2,0,0,0,0,
CPM,pond,edge,observational,,,,2,5,5,0,0,absent,specialist,sawfly,3,1,0,0,0,
CPM,pond,edge,observational,,,,3,6,6,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,pond,edge,observational,,,,6,10,10,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,pond,edge,observational,,,,7,12,12,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,pond,edge,observational,,,,10,15,15,0,0,absent,specialist,sawfly,1,2,0,0,0,
CPM,pond,edge,observational,,,,12,17,17,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pond,edge,observational,,,,12,17,17,0,0,absent,specialist,microlepidoptera_spp,1,0,0,0,0,
CPM,pond,edge,observational,,,,14,19,19,0,0,absent,specialist,sawfly,2,0,0,0,0,
CPM,pond,edge,observational,,,,16,22,22,0,1,present,specialist,sawfly,4,0,1,0,6,
CPM,pond,edge,observational,,,,17,23,23,0,0,absent,specialist,sawfly,5,1,1,0,0,
CPM,pond,edge,observational,,,,18,24,24,0,0,absent,specialist,sawfly,1,0,1,0,1,
CPM,pond,edge,observational,,,,20,26,26,0,0,absent,specialist,sawfly,2,1,0,0,0,
CPM,pond,edge,observational,,,,21,27,27,2,0,present,specialist,sawfly,5,1,0,0,0,
CPM,pond,edge,observational,,,,21,27,27,2,0,present,specialist,cosmia_calami,1,1,0,0,0,
CPM,pit.edge,edge,experimental,,,,1,CP1C,CP1C,1,0,present,specialist,microlepidoptera_spp,1,1,0,0,0,
CPM,pit.edge,edge,observational,,,,2,1,29,0,0,absent,specialist,sawfly,1,1,1,0,0,
CPM,pit.edge,edge,observational,,,,3,2,30,0,0,absent,specialist,sawfly,2,2,0,0,0,
CPM,pit.edge,edge,observational,,,,4,3,31,0,0,absent,specialist,sawfly,1,2,0,0,0,
CPM,pit.edge,edge,observational,,,,4,4,32,0,0,absent,specialist,sawfly,4,3,0,0,0,
CPM,pit.edge,edge,experimental,,,,5,CP1A,CP1A,1,0,present,specialist,microlepidoptera_spp,1,0,0,0,0,
CPM,pit.edge,edge,experimental,,,,9,CP1B,CP1B,1,0,present,specialist,sawfly,1,1,0,0,0,
CPM,pit.edge,edge,observational,,,,11,8,39,0,0,absent,specialist,microlepidoptera_spp,1,4,0,0,0,
CPM,pit.edge,edge,observational,,,,17,13,45,0,0,absent,specialist,sawfly,4,0,0,0,0,
CPM,pit.edge,edge,observational,,,,18,14,46,0,0,absent,specialist,sawfly,2,1,1,0,0,
CPM,pit.edge,edge,observational,,,,20,15,48,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pit.edge,edge,observational,,,,21,16,49,0,0,absent,specialist,sawfly,2,0,0,0,0,
CPM,pit.edge,edge,experimental,,,,27,CP3A,CP3A,2,0,present,specialist,sawfly,1,2,0,0,0,
CPM,pit.edge,edge,experimental,,,,28,CP3C,CP3C,1,0,present,specialist,microlepidoptera_spp,1,0,0,0,0,
CPM,interior.forest,interior,observational,,,,35,3,63,0,0,absent,specialist,sawfly,1,8,0,0,0,
CPM,interior.forest,interior,observational,,,,41,15,69,0,0,absent,specialist,sawfly,1,3,0,0,0,
CPM,interior.forest,interior,observational,,,,44,21,72,0,0,absent,specialist,sawfly,2,1,0,0,0,
CPM,interior.forest,interior,observational,,,,44,21,72,0,0,absent,specialist,microlepidoptera_spp,1,1,0,0,0,
CPM,interior.forest,interior,observational,,,,48,29,76,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,interior.forest,interior,experimental,8.8,14.6,94,49,CI1C,CI1C,1,0,present,specialist,sawfly,1,1,0,0,0,
CPM,interior.forest,interior,observational,,,,51,2,79,0,0,absent,specialist,microlepidoptera_spp,1,5,0,0,0,
CPM,interior.forest,interior,observational,,,,54,8,82,0,0,absent,specialist,sawfly,9,4,0,0,0,
CPM,interior.forest,interior,observational,,,,55,10,83,0,1,present,specialist,sawfly,4,12,0,0,0,
CPM,interior.forest,interior,observational,,,,55,10,83,0,1,present,specialist,microlepidoptera_spp,1,12,0,0,0,
CPM,interior.forest,interior,observational,,,,56,12,84,0,0,absent,specialist,nadata_gibbosa,1,8,0,0,0,
CPM,interior.forest,interior,observational,,,,56,12,84,0,0,absent,specialist,sawfly,3,8,0,0,0,
CPM,interior.forest,interior,observational,,,,57,14,85,0,0,absent,specialist,sawfly,2,0,0,0,0,
CPM,interior.forest,interior,observational,,,,61,22,89,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,interior.forest,interior,experimental,7.8,14.8,168,62,CI1B,CI1B,1,0,present,specialist,sawfly,1,0,0,0,0,
CPM,interior.forest,interior,experimental,14.2,4.5,98,65,CI2D,CI2D,1,0,present,specialist,microlepidoptera_spp,1,0,0,0,0,
CPM,interior.forest,interior,experimental,14.2,4.5,98,65,CI2D,CI2D,1,0,present,specialist,sawfly,1,0,0,0,0,
CPM,interior.forest,interior,experimental,2.3,16.5,141,73,CI3A,CI3A,1,1,present,specialist,sawfly,1,8,0,0,0,
CPM,interior.forest,interior,experimental,13.9,6.5,47,74,CI3C,CI3C,1,0,present,specialist,microlepidoptera_spp,1,3,0,0,0,
CPM,pit.interior,interior,observational,12.7,15.1,116,80,6,106,0,0,absent,specialist,sawfly,1,0,1,0,0,
CPM,pit.interior,interior,observational,11.2,13.1,74,81,7,107,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pit.interior,interior,observational,18.9,10.9,72,82,8,108,0,0,absent,specialist,nadata_gibbosa,1,0,0,0,0,
CPM,pit.interior,interior,observational,3.1,26,92,87,13,113,0,0,absent,specialist,microlepidoptera_spp,1,3,0,0,0,
CPM,pit.interior,interior,observational,13.3,10.3,51,89,14,115,0,0,absent,specialist,sawfly,1,0,0,0,0,
CPM,pit.interior,interior,observational,9.4,12.1,115,92,17,119,0,0,absent,specialist,sawfly,1,1,0,0,0,
CPM,pit.interior,interior,observational,14,13.1,84,94,20,122,0,0,absent,specialist,sawfly,1,5,0,0,0,
CPM,pond,edge,observational,,,,6,11,11,0,0,absent,specialist,no_cats,0,2,0,0,0,
CPM,pond,edge,observational,,,,11,16,16,0,0,absent,specialist,no_cats,0,0,0,0,0,
CPM,pit.edge,edge,observational,,,,10,7,38,0,0,absent,specialist,no_cats,0,2,0,0,0,
CPM,pit.edge,edge,observational,,,,15,11,43,0,0,absent,specialist,no_cats,0,0,0,0,3,
CPM,pit.edge,edge,observational,,,,16,12,44,0,0,absent,specialist,no_cats,0,0,0,0,0,
CPM,pit.edge,edge,experimental,,,,32,CP4B,CP4B,1,0,present,specialist,no_cats,0,0,0,0,0,
CPM,interior.forest,interior,observational,,,,60,20,88,0,1,present,specialist,no_cats,0,3,0,0,0,
CPM,interior.forest,interior,experimental,21,4.8,153,64,CI1A,CI1A,1,0,present,specialist,no_cats,1,0,0,0,0,
CPM,pit.interior,interior,observational,3.9,14,67,77,3,103,0,0,absent,specialist,no_cats,0,0,0,0,0,
